KPI_ID,Month,KPI_Name,KPI_Value,Initiative_ID
1451,2025-12-31,Change Adoption Rate,33.06960096457533,962
1452,2026-01-31,Cost Efficiency,33.34265127314979,714
1453,2026-02-28,Change Adoption Rate,83.22479191227501,1096
1454,2026-03-31,Change Adoption Rate,45.434069721699785,1581
1455,2026-04-30,Employee Engagement,98.32995936332978,657
1456,2026-05-31,Cost Efficiency,80.66120591143952,572
1457,2026-06-30,Employee Engagement,7.447693860338223,463
1458,2026-07-31,Cost Efficiency,53.26110465483707,714
1459,2026-08-31,Change Adoption Rate,99.08122762817847,767
1460,2026-09-30,Employee Engagement,67.45145525196263,973
1461,2026-10-31,Cost Efficiency,23.877011634362834,1275
1462,2026-11-30,Cost Efficiency,76.12075833776348,1059
1463,2026-12-31,Employee Engagement,86.5808588023377,1594
1464,2027-01-31,Cost Efficiency,92.00563562613203,1380
1465,2027-02-28,Cost Efficiency,81.5953321774279,1902
1466,2027-03-31,Cost Efficiency,59.41224301715634,1410
1467,2027-04-30,Change Adoption Rate,90.00107822572245,133
1468,2027-05-31,Employee Engagement,68.50901361244766,1723
1469,2027-06-30,Change Adoption Rate,31.468502409404586,251
1470,2027-07-31,Change Adoption Rate,62.965098842969965,281
1471,2027-08-31,Change Adoption Rate,76.94732984068166,933
1472,2027-09-30,Cost Efficiency,2.066572641241915,1883
1473,2027-10-31,Employee Engagement,65.66694080376271,1179
1474,2027-11-30,Cost Efficiency,56.52413552111323,175
1475,2027-12-31,Change Adoption Rate,77.74637670344103,1278
1476,2028-01-31,Cost Efficiency,71.1612151601079,1007
1477,2028-02-29,Change Adoption Rate,88.6850747224767,300
1478,2028-03-31,Change Adoption Rate,17.485913926669927,808
1479,2028-04-30,Change Adoption Rate,7.95827235901222,896
1480,2028-05-31,Change Adoption Rate,21.286037776342546,2000
1481,2028-06-30,Employee Engagement,41.727526332498265,1832
1482,2028-07-31,Employee Engagement,71.62269115422939,1534
1483,2028-08-31,Employee Engagement,94.95748479099302,457
1484,2028-09-30,Cost Efficiency,70.67132979650607,573
1485,2028-10-31,Employee Engagement,49.31455747918845,634
1486,2028-11-30,Employee Engagement,66.84493116480995,174
1487,2028-12-31,Employee Engagement,93.85226760663865,928
1488,2029-01-31,Employee Engagement,62.76997128521955,407
1489,2029-02-28,Employee Engagement,82.5518842763921,1267
1490,2029-03-31,Cost Efficiency,99.93227631110283,1100
1491,2029-04-30,Employee Engagement,39.95126134032249,1022
1492,2029-05-31,Change Adoption Rate,95.87741688802454,149
1493,2029-06-30,Change Adoption Rate,39.29141834444576,1300
1494,2029-07-31,Cost Efficiency,4.338942684668723,1974
1495,2029-08-31,Change Adoption Rate,56.907335394000555,505
1496,2029-09-30,Change Adoption Rate,84.78686216003194,888
1497,2029-10-31,Employee Engagement,82.50052199762494,1597
1498,2029-11-30,Employee Engagement,60.661245529581805,413
1499,2029-12-31,Employee Engagement,52.4425073745276,368
1500,2030-01-31,Employee Engagement,81.56310821467264,1326
1501,2030-02-28,Change Adoption Rate,51.7175268147586,661
1502,2030-03-31,Employee Engagement,9.530689271946812,1481
1503,2030-04-30,Employee Engagement,25.03583252131154,1581
1504,2030-05-31,Change Adoption Rate,37.413979678791186,1819
1505,2030-06-30,Cost Efficiency,72.1446379851738,1513
1506,2030-07-31,Change Adoption Rate,22.558260437450638,222
1507,2030-08-31,Change Adoption Rate,29.164008755208513,1246
1508,2030-09-30,Employee Engagement,75.67203160530089,848
1509,2030-10-31,Cost Efficiency,65.00414842719069,1112
1510,2030-11-30,Cost Efficiency,35.01553038246408,995
1511,2030-12-31,Change Adoption Rate,27.202782480518884,1325
1512,2031-01-31,Cost Efficiency,50.87004614652804,855
1513,2031-02-28,Change Adoption Rate,88.32945780005235,419
1514,2031-03-31,Cost Efficiency,80.55222413122185,454
1515,2031-04-30,Employee Engagement,13.601734962030276,978
1516,2031-05-31,Cost Efficiency,89.91012659196687,1509
1517,2031-06-30,Change Adoption Rate,2.4134200928099925,581
1518,2031-07-31,Employee Engagement,97.74349390101246,888
1519,2031-08-31,Cost Efficiency,58.35154664129968,792
1520,2031-09-30,Employee Engagement,84.40331709384685,271
1521,2031-10-31,Change Adoption Rate,48.8149940081285,1623
1522,2031-11-30,Change Adoption Rate,39.79605603716326,618
1523,2031-12-31,Change Adoption Rate,57.107757181218965,1555
1524,2032-01-31,Employee Engagement,65.59624447068954,1442
1525,2032-02-29,Cost Efficiency,99.01603548294678,590
1526,2032-03-31,Change Adoption Rate,19.152861224037785,1342
1527,2032-04-30,Change Adoption Rate,86.44894128595475,1210
1528,2032-05-31,Employee Engagement,43.46128564555855,810
1529,2032-06-30,Employee Engagement,88.05279686965815,626
1530,2032-07-31,Employee Engagement,15.290460192818534,1398
1531,2032-08-31,Employee Engagement,9.383992093619508,1772
1532,2032-09-30,Change Adoption Rate,58.705200359707874,421
1533,2032-10-31,Change Adoption Rate,6.209197869813865,1101
1534,2032-11-30,Change Adoption Rate,75.61615202355443,1741
1535,2032-12-31,Employee Engagement,65.16276279494832,386
1536,2025-01-31,Cost Efficiency,86.48804284927691,617
1537,2025-02-28,Employee Engagement,21.09566192387079,483
1538,2025-03-31,Employee Engagement,15.162342454736422,1311
1539,2025-04-30,Change Adoption Rate,61.25837862587456,139
1540,2025-05-31,Cost Efficiency,56.59029765008285,189
1541,2025-06-30,Employee Engagement,16.34670945217811,389
1542,2025-07-31,Employee Engagement,66.01743376311303,1317
1543,2025-08-31,Change Adoption Rate,74.26497428076789,1698
1544,2025-09-30,Cost Efficiency,2.236631545254031,590
1545,2025-10-31,Cost Efficiency,92.62311025393022,1115
1546,2025-11-30,Change Adoption Rate,59.56520541101036,1693
1547,2025-12-31,Cost Efficiency,75.13356696046858,1401
1548,2026-01-31,Change Adoption Rate,55.70301610996889,542
1549,2026-02-28,Employee Engagement,89.9515076396794,898
1550,2026-03-31,Cost Efficiency,66.33249787109668,356
1551,2026-04-30,Cost Efficiency,96.03829729789896,798
1552,2026-05-31,Change Adoption Rate,32.70180060685398,742
1553,2026-06-30,Employee Engagement,55.009739112301226,295
1554,2026-07-31,Cost Efficiency,66.65612354757737,951
1555,2026-08-31,Employee Engagement,44.506338122263614,627
1556,2026-09-30,Employee Engagement,78.09862391600456,829
1557,2026-10-31,Cost Efficiency,45.743078676017134,1576
1558,2026-11-30,Employee Engagement,97.62384414707887,869
1559,2026-12-31,Cost Efficiency,21.622187937348848,1336
1560,2027-01-31,Employee Engagement,2.198837783304386,905
1561,2027-02-28,Cost Efficiency,83.02651243187495,1732
1562,2027-03-31,Cost Efficiency,67.98367501823654,527
1563,2027-04-30,Change Adoption Rate,13.03868225329332,77
1564,2027-05-31,Change Adoption Rate,75.76593953509963,1779
1565,2027-06-30,Change Adoption Rate,40.64407444734483,1302
1566,2027-07-31,Employee Engagement,5.553143470601474,836
1567,2027-08-31,Cost Efficiency,87.07183799079199,865
1568,2027-09-30,Cost Efficiency,51.90735181498691,1264
1569,2027-10-31,Employee Engagement,2.279493233273766,310
1570,2027-11-30,Employee Engagement,93.90232675391749,4
1571,2027-12-31,Employee Engagement,73.35031692675504,1895
1572,2028-01-31,Employee Engagement,16.696212512306897,1679
1573,2028-02-29,Cost Efficiency,62.81525863922282,589
1574,2028-03-31,Change Adoption Rate,83.23178962494725,1284
1575,2028-04-30,Cost Efficiency,23.690185468075253,9
1576,2028-05-31,Change Adoption Rate,32.80494602657104,135
1577,2028-06-30,Change Adoption Rate,90.87996441287612,1821
1578,2028-07-31,Cost Efficiency,80.5887508832427,848
1579,2028-08-31,Cost Efficiency,69.53750224072871,1737
1580,2028-09-30,Change Adoption Rate,44.21332136880001,1516
1581,2028-10-31,Change Adoption Rate,57.0115879347499,843
1582,2028-11-30,Employee Engagement,60.66288606899354,426
1583,2028-12-31,Change Adoption Rate,79.30666098650677,961
1584,2029-01-31,Change Adoption Rate,17.58284285414281,1657
1585,2029-02-28,Change Adoption Rate,56.54317818403489,53
1586,2029-03-31,Change Adoption Rate,65.61412649899616,237
1587,2029-04-30,Employee Engagement,97.51181950281799,859
1588,2029-05-31,Employee Engagement,79.51895287837073,1140
1589,2029-06-30,Cost Efficiency,91.27941975343101,1911
1590,2029-07-31,Employee Engagement,48.148512456312375,1747
1591,2029-08-31,Change Adoption Rate,47.1753054113885,279
1592,2029-09-30,Employee Engagement,73.02974450396272,308
1593,2029-10-31,Employee Engagement,29.27885328511173,1870
1594,2029-11-30,Employee Engagement,67.21150108586545,163
1595,2029-12-31,Cost Efficiency,77.648080592789,1034
1596,2030-01-31,Employee Engagement,19.036455019752406,31
1597,2030-02-28,Change Adoption Rate,80.62173161273897,438
1598,2030-03-31,Change Adoption Rate,82.68343779715887,873
1599,2030-04-30,Employee Engagement,8.184624958977016,1776
1600,2030-05-31,Employee Engagement,5.204826490031412,1536
1601,2030-06-30,Change Adoption Rate,61.890454366430646,1797
1602,2030-07-31,Cost Efficiency,36.19825124423781,828
1603,2030-08-31,Cost Efficiency,82.40564739002481,549
1604,2030-09-30,Change Adoption Rate,45.32220890205739,1295
1605,2030-10-31,Change Adoption Rate,83.47158426520849,356
1606,2030-11-30,Cost Efficiency,15.528005817895973,518
1607,2030-12-31,Employee Engagement,47.79872939391008,776
1608,2031-01-31,Employee Engagement,82.38194942225329,1991
1609,2031-02-28,Change Adoption Rate,20.823168954152372,1702
1610,2031-03-31,Change Adoption Rate,50.37406637227391,391
1611,2031-04-30,Cost Efficiency,95.75037319309749,368
1612,2031-05-31,Employee Engagement,82.60655692967447,355
1613,2031-06-30,Employee Engagement,83.73576951035275,701
1614,2031-07-31,Employee Engagement,45.405660477559096,73
1615,2031-08-31,Cost Efficiency,74.4474178691851,1451
1616,2031-09-30,Employee Engagement,99.56929706775479,1862
1617,2031-10-31,Cost Efficiency,87.85832002129038,1910
1618,2031-11-30,Change Adoption Rate,21.062559918935197,591
1619,2031-12-31,Change Adoption Rate,14.479450108360004,1902
1620,2032-01-31,Change Adoption Rate,89.32364127039948,1227
1621,2032-02-29,Change Adoption Rate,60.022440470960866,822
1622,2032-03-31,Cost Efficiency,51.24042981657442,279
1623,2032-04-30,Cost Efficiency,11.102027627918808,720
1624,2032-05-31,Change Adoption Rate,79.91265284811018,6
1625,2032-06-30,Change Adoption Rate,18.32363954244569,590
1626,2032-07-31,Change Adoption Rate,65.93143094575805,820
1627,2032-08-31,Employee Engagement,53.069479861742565,1093
1628,2032-09-30,Employee Engagement,16.9533480927348,201
1629,2032-10-31,Change Adoption Rate,68.51722248354189,1737
1630,2032-11-30,Cost Efficiency,8.545812440894307,1723
1631,2032-12-31,Change Adoption Rate,49.34282093957679,972
1632,2025-01-31,Cost Efficiency,96.20501927500335,1447
1633,2025-02-28,Cost Efficiency,23.62670447933398,1799
1634,2025-03-31,Employee Engagement,70.82301436793502,211
1635,2025-04-30,Employee Engagement,44.974113057569944,827
1636,2025-05-31,Cost Efficiency,58.25128906262693,734
1637,2025-06-30,Change Adoption Rate,98.48872472527067,1220
1638,2025-07-31,Employee Engagement,22.610042749137605,1981
1639,2025-08-31,Change Adoption Rate,81.40176489377393,89
1640,2025-09-30,Cost Efficiency,44.10804101949341,754
1641,2025-10-31,Employee Engagement,62.27341382283142,1125
1642,2025-11-30,Employee Engagement,31.549981979847498,1374
1643,2025-12-31,Change Adoption Rate,31.55194347317648,346
1644,2026-01-31,Employee Engagement,80.10385300924004,149
1645,2026-02-28,Change Adoption Rate,57.75183937919017,297
1646,2026-03-31,Change Adoption Rate,59.360428603181326,548
1647,2026-04-30,Cost Efficiency,30.439621462124034,1568
1648,2026-05-31,Employee Engagement,43.97764156378107,1689
1649,2026-06-30,Cost Efficiency,67.51317366594951,286
1650,2026-07-31,Cost Efficiency,95.49436177536683,879
1651,2026-08-31,Cost Efficiency,58.729261885476745,1538
1652,2026-09-30,Change Adoption Rate,86.72502031321135,12
1653,2026-10-31,Cost Efficiency,5.863482729088254,1450
1654,2026-11-30,Cost Efficiency,36.13414052815634,205
1655,2026-12-31,Employee Engagement,16.786882409559524,1857
1656,2027-01-31,Change Adoption Rate,83.37165153073455,631
1657,2027-02-28,Change Adoption Rate,39.87895358650092,1487
1658,2027-03-31,Cost Efficiency,43.23384459588186,747
1659,2027-04-30,Cost Efficiency,12.957885633689036,1485
1660,2027-05-31,Employee Engagement,34.64369876918402,1525
1661,2027-06-30,Employee Engagement,80.64696476488446,1481
1662,2027-07-31,Employee Engagement,46.205279106923925,188
1663,2027-08-31,Change Adoption Rate,49.4847252308697,1333
1664,2027-09-30,Change Adoption Rate,39.61041894312649,1381
1665,2027-10-31,Change Adoption Rate,94.83977475188195,854
1666,2027-11-30,Change Adoption Rate,29.16246586266329,694
1667,2027-12-31,Employee Engagement,33.99823177294022,861
1668,2028-01-31,Change Adoption Rate,61.09360459880081,1964
1669,2028-02-29,Change Adoption Rate,84.16697576550071,1845
1670,2028-03-31,Employee Engagement,3.970551777504139,1104
1671,2028-04-30,Cost Efficiency,14.034903735370674,523
1672,2028-05-31,Cost Efficiency,4.800554351609875,1522
1673,2028-06-30,Change Adoption Rate,20.127674018235876,117
1674,2028-07-31,Employee Engagement,88.45233831382748,1269
1675,2028-08-31,Employee Engagement,20.44183116182795,1952
1676,2028-09-30,Change Adoption Rate,12.337256022730037,1743
1677,2028-10-31,Change Adoption Rate,82.35136940073822,122
1678,2028-11-30,Cost Efficiency,28.425906819734536,581
1679,2028-12-31,Employee Engagement,61.1444914944603,55
1680,2029-01-31,Cost Efficiency,18.818863319077593,1258
1681,2029-02-28,Change Adoption Rate,67.14874937953267,1754
1682,2029-03-31,Change Adoption Rate,92.62267862758586,1154
1683,2029-04-30,Employee Engagement,4.744182106335016,1772
1684,2029-05-31,Change Adoption Rate,62.70748441545608,830
1685,2029-06-30,Change Adoption Rate,22.548452031818698,980
1686,2029-07-31,Change Adoption Rate,57.45509715488328,425
1687,2029-08-31,Cost Efficiency,80.1058708542401,905
1688,2029-09-30,Cost Efficiency,40.9313514226117,1614
1689,2029-10-31,Cost Efficiency,53.02260552919109,91
1690,2029-11-30,Change Adoption Rate,56.90646414855141,726
1691,2029-12-31,Change Adoption Rate,91.8184864333824,1369
1692,2030-01-31,Employee Engagement,46.373998591848235,1703
1693,2030-02-28,Change Adoption Rate,87.34422590042186,64
1694,2030-03-31,Change Adoption Rate,77.0787745594762,579
1695,2030-04-30,Change Adoption Rate,40.7325384762145,322
1696,2030-05-31,Employee Engagement,67.32092517728448,329
1697,2030-06-30,Employee Engagement,48.885370660005066,691
1698,2030-07-31,Cost Efficiency,59.50776233536661,879
1699,2030-08-31,Cost Efficiency,51.417862343744034,1828
1700,2030-09-30,Change Adoption Rate,96.04765585052765,426
1701,2030-10-31,Change Adoption Rate,14.151256872945673,931
1702,2030-11-30,Employee Engagement,98.86110793535093,1362
1703,2030-12-31,Cost Efficiency,24.531694518125423,831
1704,2031-01-31,Employee Engagement,75.70562059867119,1863
1705,2031-02-28,Cost Efficiency,92.83168981030822,335
1706,2031-03-31,Employee Engagement,2.0006642444569622,1116
1707,2031-04-30,Cost Efficiency,40.63489051148315,1306
1708,2031-05-31,Change Adoption Rate,71.83818274088101,890
1709,2031-06-30,Employee Engagement,43.565413993249436,1243
1710,2031-07-31,Employee Engagement,83.66583909000609,773
1711,2031-08-31,Change Adoption Rate,52.52496860898762,651
1712,2031-09-30,Cost Efficiency,67.44227642104696,79
1713,2031-10-31,Employee Engagement,35.19827847686972,1369
1714,2031-11-30,Change Adoption Rate,80.47268875704377,821
1715,2031-12-31,Cost Efficiency,39.98972268122972,1928
1716,2032-01-31,Change Adoption Rate,21.05183274415169,715
1717,2032-02-29,Cost Efficiency,15.798117659984978,565
1718,2032-03-31,Employee Engagement,51.006696420271155,371
1719,2032-04-30,Employee Engagement,68.32482351437942,1259
1720,2032-05-31,Cost Efficiency,43.04659556272383,1871
1721,2032-06-30,Employee Engagement,35.42854490927863,1801
1722,2032-07-31,Cost Efficiency,90.17832426916733,578
1723,2032-08-31,Employee Engagement,78.62241114697872,1582
1724,2032-09-30,Employee Engagement,24.048718118646985,15
1725,2032-10-31,Employee Engagement,55.480290495608266,1712
1726,2032-11-30,Change Adoption Rate,75.3685452984714,768
1727,2032-12-31,Change Adoption Rate,53.13867105326656,598
1728,2025-01-31,Cost Efficiency,19.330016236379464,834
1729,2025-02-28,Employee Engagement,88.59843112392487,358
1730,2025-03-31,Employee Engagement,79.67845112214043,120
1731,2025-04-30,Change Adoption Rate,96.58612426614204,1084
1732,2025-05-31,Employee Engagement,52.63167727968122,846
1733,2025-06-30,Cost Efficiency,40.685533600325144,866
1734,2025-07-31,Change Adoption Rate,11.925033486993886,165
1735,2025-08-31,Employee Engagement,15.700275188077818,142
1736,2025-09-30,Employee Engagement,64.21810388304074,898
1737,2025-10-31,Employee Engagement,32.33510964859542,1894
1738,2025-11-30,Cost Efficiency,99.26396093785924,1022
1739,2025-12-31,Employee Engagement,74.51191381210268,194
1740,2026-01-31,Employee Engagement,99.1848101676468,1255
1741,2026-02-28,Employee Engagement,75.03055836771017,1747
1742,2026-03-31,Cost Efficiency,93.02506485692949,602
1743,2026-04-30,Cost Efficiency,3.2614382967903977,1210
1744,2026-05-31,Cost Efficiency,37.155124938199236,564
1745,2026-06-30,Cost Efficiency,45.35239426702362,957
1746,2026-07-31,Employee Engagement,25.808660037968835,1100
1747,2026-08-31,Change Adoption Rate,31.71513688244161,638
1748,2026-09-30,Cost Efficiency,86.59514884423777,894
1749,2026-10-31,Change Adoption Rate,52.82735675597912,173
1750,2026-11-30,Change Adoption Rate,90.11515172095945,1318
1751,2026-12-31,Cost Efficiency,66.03680114165678,25
1752,2027-01-31,Change Adoption Rate,50.475212248195525,1819
1753,2027-02-28,Employee Engagement,65.71024378932225,276
1754,2027-03-31,Employee Engagement,93.85409617726134,561
1755,2027-04-30,Change Adoption Rate,10.479188071899891,349
1756,2027-05-31,Employee Engagement,8.016149448557652,1091
1757,2027-06-30,Employee Engagement,19.140536838612388,836
1758,2027-07-31,Cost Efficiency,18.925917581487962,924
1759,2027-08-31,Employee Engagement,90.99580784640764,269
1760,2027-09-30,Cost Efficiency,22.95792941821754,1937
1761,2027-10-31,Employee Engagement,47.027284494972385,1748
1762,2027-11-30,Employee Engagement,89.66704603966762,117
1763,2027-12-31,Cost Efficiency,20.810798693035736,1698
1764,2028-01-31,Cost Efficiency,97.10482858676885,755
1765,2028-02-29,Employee Engagement,59.146681719920345,1041
1766,2028-03-31,Change Adoption Rate,72.06718226133,77
1767,2028-04-30,Cost Efficiency,35.919479490709435,1557
1768,2028-05-31,Cost Efficiency,71.5940178084505,395
1769,2028-06-30,Cost Efficiency,12.280198990582903,603
1770,2028-07-31,Change Adoption Rate,93.78670223257099,1538
1771,2028-08-31,Cost Efficiency,50.429755469060375,1122
1772,2028-09-30,Employee Engagement,96.29708999818806,484
1773,2028-10-31,Cost Efficiency,6.192798763467177,696
1774,2028-11-30,Cost Efficiency,53.012150153994796,924
1775,2028-12-31,Change Adoption Rate,65.04107768493625,1047
1776,2029-01-31,Change Adoption Rate,4.5564120864214575,187
1777,2029-02-28,Change Adoption Rate,99.04854095842633,1891
1778,2029-03-31,Change Adoption Rate,74.44209809695451,1453
1779,2029-04-30,Change Adoption Rate,18.23130855028682,1013
1780,2029-05-31,Employee Engagement,79.03323349933645,826
1781,2029-06-30,Change Adoption Rate,39.360245715615115,1989
1782,2029-07-31,Cost Efficiency,59.89995092528165,256
1783,2029-08-31,Cost Efficiency,77.50039377674315,1447
1784,2029-09-30,Employee Engagement,4.182497850610012,179
1785,2029-10-31,Change Adoption Rate,33.20873141020512,1973
1786,2029-11-30,Employee Engagement,5.219916248937217,910
1787,2029-12-31,Employee Engagement,25.247683053629512,903
1788,2030-01-31,Cost Efficiency,32.668537228532394,962
1789,2030-02-28,Employee Engagement,63.00477947869153,1013
1790,2030-03-31,Cost Efficiency,20.84593028693613,982
1791,2030-04-30,Cost Efficiency,73.00872495754176,500
1792,2030-05-31,Employee Engagement,51.878049942722605,1866
1793,2030-06-30,Employee Engagement,11.998599535255938,1808
1794,2030-07-31,Employee Engagement,16.866724109581,542
1795,2030-08-31,Change Adoption Rate,6.689104958292235,297
1796,2030-09-30,Employee Engagement,57.21304838819452,922
1797,2030-10-31,Change Adoption Rate,40.10202080449372,1040
1798,2030-11-30,Employee Engagement,44.33023514711315,821
1799,2030-12-31,Change Adoption Rate,25.60753719842618,19
1800,2031-01-31,Change Adoption Rate,90.375537740864,1018
1801,2031-02-28,Cost Efficiency,65.57036343966897,840
1802,2031-03-31,Cost Efficiency,78.82233102480059,1674
1803,2031-04-30,Employee Engagement,76.13625545651387,1400
1804,2031-05-31,Change Adoption Rate,92.31803418679796,491
1805,2031-06-30,Change Adoption Rate,92.62823561973815,1110
1806,2031-07-31,Employee Engagement,73.92666090829961,166
1807,2031-08-31,Employee Engagement,6.47588155041996,1750
1808,2031-09-30,Cost Efficiency,85.29691513515141,904
1809,2031-10-31,Cost Efficiency,50.91021080140683,201
1810,2031-11-30,Employee Engagement,1.830576709158449,916
1811,2031-12-31,Cost Efficiency,2.353166607671986,724
1812,2032-01-31,Cost Efficiency,60.47143238887536,310
1813,2032-02-29,Employee Engagement,97.68194938389922,221
1814,2032-03-31,Change Adoption Rate,36.575743248535765,759
1815,2032-04-30,Employee Engagement,40.58167657536751,705
1816,2032-05-31,Cost Efficiency,90.91816687802063,54
1817,2032-06-30,Employee Engagement,59.30698828940846,1158
1818,2032-07-31,Employee Engagement,53.825462099045595,1957
1819,2032-08-31,Cost Efficiency,11.318820735491485,1851
1820,2032-09-30,Cost Efficiency,39.57191676685898,376
1821,2032-10-31,Employee Engagement,37.495509620256826,977
1822,2032-11-30,Employee Engagement,4.303762439100112,224
1823,2032-12-31,Cost Efficiency,21.563615978804496,260
1824,2025-01-31,Change Adoption Rate,43.22118845318188,81
1825,2025-02-28,Cost Efficiency,46.71121457087,970
1826,2025-03-31,Employee Engagement,18.86134275788963,1436
1827,2025-04-30,Employee Engagement,24.189411098812585,1215
1828,2025-05-31,Cost Efficiency,23.005951350034483,463
1829,2025-06-30,Cost Efficiency,58.66244584931011,1236
1830,2025-07-31,Employee Engagement,33.31962832975294,1131
1831,2025-08-31,Cost Efficiency,53.28437256395075,609
1832,2025-09-30,Employee Engagement,52.980090382735526,852
1833,2025-10-31,Change Adoption Rate,18.38750477102368,1939
1834,2025-11-30,Cost Efficiency,63.74733430459357,381
1835,2025-12-31,Cost Efficiency,52.69090296534537,950
1836,2026-01-31,Employee Engagement,19.72242428595542,1323
1837,2026-02-28,Cost Efficiency,95.15180944269382,551
1838,2026-03-31,Employee Engagement,25.443415853976635,932
1839,2026-04-30,Cost Efficiency,98.96055761559009,1386
1840,2026-05-31,Employee Engagement,23.434982457713794,987
1841,2026-06-30,Change Adoption Rate,34.5636362268994,464
1842,2026-07-31,Employee Engagement,30.817680320830686,551
1843,2026-08-31,Change Adoption Rate,78.00305792319578,446
1844,2026-09-30,Employee Engagement,67.38490436541244,29
1845,2026-10-31,Employee Engagement,49.166259797802624,1768
1846,2026-11-30,Cost Efficiency,70.88423127176013,44
1847,2026-12-31,Change Adoption Rate,14.809478684430355,1257
1848,2027-01-31,Change Adoption Rate,47.96349688393482,901
1849,2027-02-28,Cost Efficiency,90.90796176575351,495
1850,2027-03-31,Employee Engagement,63.85937843769576,995
1851,2027-04-30,Employee Engagement,68.45407868352382,1823
1852,2027-05-31,Change Adoption Rate,86.01285717573379,1785
1853,2027-06-30,Change Adoption Rate,19.621351949536205,1750
1854,2027-07-31,Employee Engagement,95.41233829041673,1185
1855,2027-08-31,Change Adoption Rate,79.45100498254158,1011
1856,2027-09-30,Employee Engagement,89.93955789705726,1731
1857,2027-10-31,Employee Engagement,25.17119022194163,175
1858,2027-11-30,Employee Engagement,38.23149812660698,987
1859,2027-12-31,Cost Efficiency,29.85678599889201,1062
1860,2028-01-31,Change Adoption Rate,62.03451741498384,1937
1861,2028-02-29,Change Adoption Rate,74.18900997422541,1135
1862,2028-03-31,Employee Engagement,85.16757444538798,665
1863,2028-04-30,Cost Efficiency,87.34950665077612,960
1864,2028-05-31,Change Adoption Rate,48.695267723188294,203
1865,2028-06-30,Employee Engagement,55.6208652218864,1062
1866,2028-07-31,Employee Engagement,44.237111476783916,459
1867,2028-08-31,Cost Efficiency,58.66297773111556,1907
1868,2028-09-30,Change Adoption Rate,16.328016580775707,1937
1869,2028-10-31,Cost Efficiency,33.97429879189035,1613
1870,2028-11-30,Employee Engagement,64.80708434439492,1119
1871,2028-12-31,Change Adoption Rate,89.62020510312239,597
1872,2029-01-31,Employee Engagement,12.98627140104075,1061
1873,2029-02-28,Cost Efficiency,27.590574148976298,332
1874,2029-03-31,Change Adoption Rate,24.373282086150482,269
1875,2029-04-30,Change Adoption Rate,45.77889562312214,1921
1876,2029-05-31,Change Adoption Rate,26.257804596386936,580
1877,2029-06-30,Cost Efficiency,30.818178522343565,1640
1878,2029-07-31,Employee Engagement,23.60527420605014,634
1879,2029-08-31,Change Adoption Rate,54.48560739160603,467
1880,2029-09-30,Cost Efficiency,22.217835639731764,1758
1881,2029-10-31,Change Adoption Rate,82.91914480595278,694
1882,2029-11-30,Change Adoption Rate,25.379599043719402,1787
1883,2029-12-31,Employee Engagement,40.35953191505984,30
1884,2030-01-31,Cost Efficiency,65.99075701059976,861
1885,2030-02-28,Change Adoption Rate,66.35569281537735,1650
1886,2030-03-31,Change Adoption Rate,67.71907751250794,31
1887,2030-04-30,Change Adoption Rate,15.094784685132446,1993
1888,2030-05-31,Change Adoption Rate,33.90648819594651,176
1889,2030-06-30,Employee Engagement,75.0389249318554,1657
1890,2030-07-31,Cost Efficiency,5.031949009917113,1889
1891,2030-08-31,Change Adoption Rate,21.75236069219383,414
1892,2030-09-30,Employee Engagement,56.77611987366837,582
1893,2030-10-31,Change Adoption Rate,56.93616555662078,966
1894,2030-11-30,Employee Engagement,94.0249112944839,1991
1895,2030-12-31,Cost Efficiency,61.93778415228385,537
1896,2031-01-31,Employee Engagement,18.374192544720735,101
1897,2031-02-28,Cost Efficiency,37.96727425340757,1387
1898,2031-03-31,Change Adoption Rate,79.32371950702077,1232
1899,2031-04-30,Cost Efficiency,53.90078292629282,1216
1900,2031-05-31,Employee Engagement,88.98698912333096,1884
1901,2031-06-30,Change Adoption Rate,9.411035549983549,1355
1902,2031-07-31,Employee Engagement,80.54460603420075,27
1903,2031-08-31,Change Adoption Rate,78.68681901485849,576
1904,2031-09-30,Cost Efficiency,26.338015031457317,1616
1905,2031-10-31,Employee Engagement,20.158221861554935,1312
1906,2031-11-30,Cost Efficiency,81.3868588076454,1427
1907,2031-12-31,Employee Engagement,93.29992074810181,1829
1908,2032-01-31,Cost Efficiency,20.773642110116764,748
1909,2032-02-29,Cost Efficiency,42.21489882591521,938
1910,2032-03-31,Change Adoption Rate,44.49250695973915,1615
1911,2032-04-30,Cost Efficiency,66.04350837210939,125
1912,2032-05-31,Employee Engagement,5.391453017825576,545
1913,2032-06-30,Change Adoption Rate,8.80448645859473,1865
1914,2032-07-31,Employee Engagement,30.17271346644639,111
1915,2032-08-31,Change Adoption Rate,97.15110853198243,1357
1916,2032-09-30,Cost Efficiency,50.58685770258813,1819
1917,2032-10-31,Cost Efficiency,44.297716527462306,337
1918,2032-11-30,Cost Efficiency,69.59659163395978,1446
1919,2032-12-31,Employee Engagement,37.87470141572891,1078
1920,2025-01-31,Employee Engagement,12.441525070025627,792
1921,2025-02-28,Change Adoption Rate,28.774181792870323,784
1922,2025-03-31,Employee Engagement,63.82149111984441,1778
1923,2025-04-30,Cost Efficiency,30.221045470386045,1942
1924,2025-05-31,Change Adoption Rate,63.94657295960358,549
